time,status
2.20849642861673,0
2.13359748110202,0
1.84030485350477,0
0.715875194946297,1
1.69197636626968,0
0.760376272328114,1
0.549654633527493,1
1.83920399951048,0
1.17731576503715,1
0.561908160496455,1
2.1921881581744,0
1.95004815076335,0
1.98041540455563,0
0.456092177327992,1
1.89827872874339,0
2.07115310757019,0
1.99454919814738,0
1.7349206394515,0
1.92211522388714,0
2.20692264886573,0
2.18502930954736,0
0.704064817186864,1
0.750886580568093,1
2.08952897043962,0
0.641733269110641,1
1.77515747810589,0
1.72273000908683,0
0.963401397925019,1
0.85399742006403,1
1.22949338762733,1
1.78783504839166,0
2.22886679826816,0
2.05242742173156,0
0.780397218855897,1
1.68733925948556,1
2.17873621148232,0
1.97929971042176,0
0.668688222921435,1
2.22518429195027,0
1.69814519317476,0
1.69181074453865,0
1.68453716965837,0
1.77983294900786,0
1.74407346467932,0
1.45580716178461,1
1.91532767701077,0
1.72778371795722,0
2.08812284596891,0
2.04725366368719,0
1.58049425156754,1
1.70218129691897,0
0.428848398426873,1
1.07312017329318,1
1.77358851398484,0
1.38769595761626,1
2.18865343178341,0
0.481203612318517,1
2.17560634945124,0
0.551872349026281,1
1.06135640818575,1
2.2304140914376,0
0.93590295237382,1
1.89853556837194,0
2.20149639640346,0
2.02785570971153,0
1.00813543289935,1
1.78642120134083,0
2.21024434109727,0
1.8764310621792,0
1.86091330659622,0
1.97692364545945,0
1.97926036680865,0
1.07980686996042,1
1.93484676999258,0
1.25495310907553,1
1.67766087828677,0
1.07806840329546,1
0.955506634681186,1
1.86146627134934,0
1.95618133518076,0
1.86741524232947,0
2.03407523293376,0
2.15999442899656,0
1.79256388447284,0
1.80949914080637,0
1.30710033528207,1
1.18160081383457,1
0.671145003028165,1
1.88897065225524,0
1.89390641773605,0
2.23630785339217,0
0.465734583781325,1
2.06836436177589,0
1.17722940216782,1
1.24263561093557,1
1.84884265234797,0
2.24400769712267,0
0.654290679451149,1
1.92603854405089,0
2.06334449677944,0
2.20293021434446,0
0.323868116554288,1
2.23445599414167,0
1.72727088194596,0
0.315140740370973,1
1.83061132992694,0
2.20381795892866,0
0.624219855939595,1
1.38124763259302,1
1.07193895566195,1
0.551238928625946,1
2.02544084776556,0
2.16978830197982,0
1.18526251200349,1
2.02795223668584,0
0.76264331604415,1
2.23557943470559,0
2.05521230452244,0
1.85835121395709,0
1.57014544634266,1
1.09364847497344,1
2.0808232413566,0
2.20593534617294,0
1.70034780732365,0
2.18410554581107,0
0.508934516278299,1
2.18753978476858,0
0.795656396454954,1
1.3203529189574,1
1.08435718538878,1
2.1004327713563,0
0.56142269448814,1
0.761115891887745,1
1.89278240354018,0
1.0917657932119,1
0.360350918063013,1
1.7134246007754,0
2.18469707041924,0
1.87125967295381,0
1.828145187107,1
0.493181339432844,1
2.15275831221418,0
0.410529222295283,1
1.00973859128763,1
0.913636327861743,1
0.918767705299146,1
0.194497994627426,1
1.93074758510088,0
2.0183398009531,0
1.76708318799766,0
1.99389058382149,0
1.84102087036451,0
2.17321437000594,0
0.712562155077765,1
2.06720524308647,0
0.780308875804531,1
1.70918663464526,0
1.30938958224276,1
2.20293411545293,0
0.733021497949776,1
0.33807428624323,1
0.289244797853005,1
0.725912008327122,1
1.92515556547783,0
1.52437788916839,1
1.99269336856878,0
1.68666796070072,0
2.17852372518593,0
2.21358925082504,0
1.50723244990163,1
0.605850880641417,1
1.33252468366722,1
1.71506743196944,0
2.10304622139427,0
1.21590072105782,1
1.73062257985742,0
0.482400724821813,1
1.30822656196584,1
1.2646963330157,1
1.80704943863505,0
0.514998192226042,1
2.02958540413473,0
1.3306525532049,1
0.703653854063152,1
0.851416019684737,1
2.23413579333455,0
0.737219126741559,1
2.10881610091533,0
1.94820132604131,0
1.86122453832167,0
0.394083591040375,1
2.04774017472075,0
2.23758965845479,0
1.7280621852237,0
2.06576681607785,0
1.15828951523595,1
2.10960605146339,0
1.95834088732046,0
1.88766843480461,0
1.97597104537516,0
2.20215661991432,0
1.86104790696923,0
0.80410369399307,1
1.71955427733405,0
2.22578711196781,0
0.229815832439473,1
1.30988231349507,1
1.42927147906198,1
1.72957801526314,0
1.69753502271826,0
1.47102833950362,1
2.05253055856336,0
1.89652919707188,0
1.19161626354408,1
2.12952816043549,0
1.01760261976375,1
1.6728120881572,0
1.17957706568619,1
1.17692574971236,1
1.79852579184723,0
0.43642668889545,1
0.585269924371026,1
1.68277999408409,0
1.65808137959312,1
2.15809175130082,0
1.3689680057157,1
1.69566381459475,0
1.58084647824106,1
2.06490625369818,0
1.82251778579714,0
1.94595311877508,0
0.663137643600504,1
1.2963897597919,1
1.97040722473127,0
1.74188734549881,0
1.36750354300699,1
1.91158250226789,1
1.66537965930637,0
1.81930565521234,0
1.92534754631664,0
1.92157135733426,0
1.21940285198504,1
0.515161332437693,1
1.93596007296531,0
1.86878308834691,0
2.18810455482615,0
0.236132538723405,1
1.93477138282918,0
0.112935313905745,1
1.81705820278271,0
1.79629048739346,0
1.8880069167206,0
1.98342319852981,0
1.17538835288614,1
2.03594508819052,0
1.95665545686071,0
1.86783836257764,0
2.05705106796794,0
2.18334090415144,0
1.75267369702102,0
1.19006355452257,1
0.828265080302849,1
1.69209510109317,0
1.79393059199876,0
0.648228274331114,1
1.92381642449669,0
2.0211406344131,0
2.2473350612515,0
1.92519587857691,0
0.967222582709568,1
2.12703743240854,0
1.71902770294034,0
2.00554708704029,0
0.735538715736311,1
1.76361428467377,0
1.7042747511691,0
1.88330946235069,0
1.70549217951213,0
2.02115019275253,0
1.73082895769314,0
0.301931825603061,1
0.789781993840487,1
2.09404287862204,0
0.892113914049887,1
1.85739945615914,0
0.0973777726039992,1
1.96547743639945,0
1.14937442544906,1
2.07010739776803,0
0.383127516743688,1
1.81764203057965,0
1.6778000441396,0
2.14588030460706,0
1.89480041538826,0
1.96843393191427,0
2.0748632422508,0
0.637675933287931,1
1.75458924161725,0
1.8323299551039,0
1.78083538736006,0
1.73234642967694,0
1.79551584798109,1
2.11688367000346,0
1.84886881393995,0
0.336217331183686,1
2.09285232435339,0
2.01545657228803,0
0.744251837055313,1
0.719564530856773,1
0.862439049153832,1
0.132787907481746,1
2.04698729217345,0
1.20594992455164,1
0.566537659074715,1
1.87938113109721,0
0.446023439917558,1
2.23109750996546,0
0.221307488630679,1
1.89355457766582,0
1.98313802326475,0
2.04595368045419,0
1.44868994038089,1
2.24403181049906,0
1.84206229279897,0
1.83817607408071,0
0.309054787429987,1
0.856785786879508,1
1.02885738150311,1
1.87164942070684,0
0.670181011601041,1
1.596597779311,1
0.649957837225045,1
1.74186539670923,0
2.06200703982272,0
2.24634935773767,0
1.04269538508029,1
0.63240048984437,1
0.995240204193093,1
2.22080028186662,0
2.16683623665814,0
1.50199518127522,1
1.71559517994422,0
0.939535628761626,1
1.75497160603487,0
1.1977443882998,1
1.74848400479525,0
1.8012302854315,0
1.41227684848217,1
0.682267535739578,1
1.90819975297135,0
0.0904611307255644,1
2.14920470147555,0
0.813625812592137,1
0.785974748886714,1
1.82118697899607,0
2.01255751316298,0
2.23599451245561,0
1.76034310686939,0
1.41168232814145,1
0.918212872328226,1
1.70373676650256,0
1.8076423539409,0
2.03347669123738,0
1.82228321981069,0
1.84272396032718,0
0.274200103985567,1
1.75484538973488,0
2.19583273556386,0
0.71684833392684,1
1.99496794892378,0
1.67124290047733,0
0.793239307112076,1
1.25890529157213,1
1.03410687662096,1
0.734835506898897,1
2.03744955099665,0
0.535429889735446,1
1.72057832577941,0
2.02932733883907,0
2.1108204196136,0
2.11110278935924,0
2.10215107058421,0
1.758944513494,0
1.6850736578103,0
1.98330166147655,0
0.958336147580883,1
1.93131454619949,0
0.69303720243786,1
2.17232883058084,0
2.18584233915241,0
1.87742562498277,0
0.285941598882231,1
1.17712545824106,1
1.73530755139296,0
0.576737945765281,1
1.99599434220111,0
2.01570135221287,0
0.211183298333911,1
2.0964515362964,0
0.912503031268125,1
1.99192759869778,0
0.236262839481563,1
1.83437257144505,0
1.2450059646198,1
1.79828463245151,0
2.03074187315169,0
2.03669343376825,0
1.72975509592634,0
0.434032996353139,1
2.06206085527217,0
1.73073117284059,0
0.695802403151722,1
0.894945436634676,1
0.968094529137708,1
1.86650976463653,0
2.18589603535221,0
1.89525987100571,0
2.05209799908834,0
1.96073619780608,0
0.690270223083711,1
2.15240895514103,0
1.68613802332973,0
1.14607382720983,1
2.02198010331104,0
2.1938136652723,0
1.75829825685888,0
2.07998305970211,0
1.4744255070887,1
1.78172561480428,0
1.93832605036645,0
0.280243158862944,1
2.06481283048916,1
0.317302808337575,1
2.12636665393269,0
2.03252859138828,0
1.40509927533547,1
2.11042334842412,0
0.410077009729716,1
1.18221465909506,1
1.91246638507325,0
1.73973176999237,0
1.55054161771683,1
2.12248904394283,0
1.7902986342381,0
1.7003035167689,0
2.12490702049784,0
1.66471230069127,0
1.75990098425754,0
1.32458531787569,1
1.84266021659024,0
0.578417125724777,1
2.21331175921262,0
0.329258002216197,1
2.19454587335647,0
1.20246258430788,1
1.69690487191385,0
2.20627677739328,0
1.39693907598256,1
1.07422442661418,1
2.02852235090976,0
1.2694229396737,1
1.89761896441223,0
1.74979432711024,0
2.19525580903218,0
0.374449307949137,1
0.719484178984022,1
0.941856689241585,1
0.808626889288495,1
1.75152772265887,0
0.2243655744936,1
1.7710627671322,0
2.1020254185955,0
2.21533352550582,0
2.12193100203293,0
0.879791170869816,1
0.0178111322303858,1
1.88664800606595,0
1.00922930073954,1
1.15476793272775,1
2.21063203844161,0
0.194448414686321,1
2.10471289539136,0
2.1803369490566,0
2.23715907934642,0
1.46539185894973,1
1.95101851726405,0
0.901593151671185,1
1.65831551298528,1
0.113765890738824,1
1.14734433036048,1
1.82454067002157,0
0.100384594556868,1
0.726281822284453,1
2.22756870795207,0
1.7501974448054,0
2.07914096511871,0
0.577796458576257,1
0.397322489527693,1
2.24223545634223,0
1.18827702383593,1
2.23865376135084,0
0.722516139794375,1
0.638693355148795,1
0.702680048391692,1
2.18742417277825,0
1.75086867122132,0
1.70857515463567,0
1.01992289125103,1
1.81414011250959,0
0.221624196505821,1
0.172094562219519,1
2.02031919524028,0
2.05552005306148,0
2.1622857848993,0
2.0905970806723,0
1.7157180290178,0
2.03620968000599,0
1.67826617431091,0
1.35538524277442,1
1.92177558305641,0
1.15936353898288,1
1.7560486993302,0
1.52508903716084,1
1.70316049666638,0
1.97866119171843,0
2.05788058006813,0
1.06795732627691,1
1.21253069573229,1
1.09680503236793,1
0.246947830013232,1
1.22554556899812,1
0.678423663026206,1
2.02937709651067,0
1.08563149644537,1
1.87715993785238,0
0.403856302498112,1
2.24302480666704,0
1.77210442875131,0
1.75924297481523,0
2.04315616473886,0
1.78888827846073,0
0.549187520962142,1
1.76537135168974,0
0.812690310469666,1
2.18716978914428,0
0.945764026986248,1
0.862377244152381,1
2.21248934041076,0
2.24288398721902,0
1.02119211999629,1
1.82766371343972,0
0.271974352442412,1
1.73857358446575,0
1.92558525651895,0
1.89815141493539,0
1.31160848516657,1
1.83444857802131,0
1.701760172115,0
1.95351358910195,1
2.22072575138175,0
2.10879453153154,0
2.20898533862434,0
0.496515632363423,1
2.04378696620775,0
2.09466042885017,0
1.91633383046941,0
0.0974411721273462,1
2.17525971442277,0
1.96043331849081,0
1.75092278575438,0
1.89708028188098,1
1.29171904310896,1
2.19819572925644,0
2.17502486401904,0
2.22276791005096,0
2.15791386207014,0
0.82724422587284,1
2.14306766022281,0
2.1863231899395,0
0.597263090817653,1
2.13313500175199,0
0.581905868153446,1
1.71943238170941,0
1.95287251149454,0
2.17619035804163,0
2.19162048788303,0
0.222565430675294,1
0.515204271875183,1
2.17014555790326,0
0.723834083307002,1
0.467275051364836,1
0.953995357086858,1
1.86599636006484,0
1.98102461265373,0
1.676470155835,0
1.38084072046354,1
2.1641036924029,0
2.22628568613178,0
1.78996165985898,1
0.649635497306373,1
0.933670665407295,1
1.96219746852496,0
2.07303722906044,0
0.81882330260343,1
1.82158839388843,0
2.20797296924327,0
1.99912966134304,0
1.79213408679237,0
1.72206282262984,0
1.70750201625487,1
1.75887082323945,0
1.94900546921704,0
1.92174898654587,0
0.414591629276999,1
0.532207385998477,1
1.9004912946185,0
1.69598684655311,0
1.86320021941876,1
0.821563771771455,1
1.88803022440795,0
1.94623948845564,0
1.86644753646673,0
0.566070478771129,1
1.35362063426749,1
2.22565625219599,0
2.04733743355293,0
2.01327535358292,0
1.67373777510256,0
0.185207206208261,1
0.399987964502072,1
1.28041548369186,1
2.01759738756587,0
1.15120503381577,1
0.695364127787147,1
1.73074760475744,0
1.91703731419061,0
0.62245037736697,1
0.889035644930437,1
1.88997031538018,0
1.85539998050454,0
1.91308401041496,0
1.79878255800702,0
1.71226881120733,0
1.54260740987909,1
1.96987977707373,0
2.2110735508242,0
1.17633333220942,1
0.838532941660078,1
2.15693350327093,0
1.81523008353382,0
2.22564176034763,0
0.719836327893371,1
2.22718811213016,0
1.04279609654745,1
1.30045262079452,1
2.15498834775224,0
1.3563517457955,1
1.75611081661153,0
0.139726091186955,1
1.75635409440195,0
0.461813218007011,1
2.07265756215221,0
0.815272834135452,1
0.845388863381036,1
0.874867766711454,1
0.47396998045288,1
1.56444489536899,1
1.70362132475139,0
2.05158131350638,0
2.24288704261444,0
0.242275049902749,1
0.357480505765122,1
1.8286635285737,0
1.83033156654009,0
2.18759237592159,0
0.699555579882813,1
0.491819681452425,1
0.185316662244972,1
2.03567439641262,0
1.69230206695303,0
1.90669442677031,0
2.04320910760981,0
1.71448089706831,0
1.89872492146926,0
0.597937439498315,1
0.923616296040985,1
1.28789228696247,1
0.922955182298549,1
1.61618536723255,1
2.0459345395142,0
1.70022096187893,0
1.10049789487309,1
1.21418997172733,1
1.98229810066985,0
0.891149853544311,1
0.898275324830143,1
1.79664957784259,0
1.68723203897323,0
0.392906568130983,1
2.09367960538852,0
2.15793572519187,0
1.18431535360717,1
1.92942824134404,0
2.20429408633294,0
1.82464608095796,0
2.16728185986411,0
1.34735602174299,1
0.798312664241907,1
1.21844876742548,1
1.81379312699678,0
1.78331598163374,0
2.15121937666352,0
2.1916026264781,0
0.559705336107721,1
1.7048794338114,0
0.340617730537058,1
1.98598809367286,0
1.81210950049644,0
1.90205929775182,0
0.764146750909113,1
0.887474416112476,1
2.13244581798314,0
0.281776412768564,1
2.23118514105273,0
1.89555097297853,0
2.18406289528172,0
2.20943200409969,0
1.70180463386839,0
1.99492363986478,0
0.159355656031811,1
1.94659518714309,0
0.876752203582153,1
0.398411130940516,1
1.55945510501631,1
1.75783832479109,0
1.79699842598015,0
2.17557475446128,0
2.16961261777118,0
2.15549781667417,0
1.05767316861965,1
1.82466479671126,0
1.93027788497876,0
1.783706067672,0
1.18364196045097,1
1.76088365403278,0
1.78603811361238,0
0.821536769927298,1
0.993970817288822,1
1.94188206158688,0
1.94505120390539,0
2.23967941829583,0
0.86508648328811,1
0.716615025104301,1
1.15366075974016,1
1.79220089839797,0
0.825995469622805,1
2.15036467245732,0
2.14739582624222,0
0.446219792124184,1
0.877952034710764,1
1.91762806244242,0
0.909035699605853,1
1.69363193702752,0
1.62636945950353,1
2.24994316931622,0
0.728905330668132,1
0.753970115299225,1
0.920155827585994,1
2.13925700877606,0
0.269123282793549,1
2.053931257449,0
1.79453630292945,0
1.0314534320837,1
1.2655489336402,1
0.645155003056315,1
1.10060318774672,1
1.84734837455875,0
0.80004447903797,1
0.402439520517597,1
1.14733823754236,1
1.94618791202123,0
0.740422586939897,1
1.88202071599879,0
1.82715591990689,0
1.99265095503098,0
2.11669544731061,0
1.2314663214312,1
0.785542732371095,1
0.944648717827556,1
1.21371488721236,1
2.18281261598945,0
2.11189597582202,0
0.637027661419749,1
2.01573781560419,0
0.955501716873862,1
1.82951182345372,0
1.87075697453373,0
2.2154740969968,0
1.92185809723701,0
1.73518228717123,0
1.84880807817271,0
0.714794322118338,1
1.95310077424589,0
2.08544005266891,0
2.03706459351589,0
1.58547800618161,1
1.77163524304752,0
1.6951760031917,0
0.19003832128475,1
2.03973646546663,0
1.90037515313229,0
0.397925339809105,1
0.664020703046821,1
0.839782021162863,1
1.80300393130182,0
2.14498170761909,0
1.2274248903597,1
1.82680610310577,0
1.97358448877356,0
1.40627882621671,1
2.20362581758255,0
1.59823116703771,1
1.43800345644646,1
0.637458584571466,1
0.343215051181412,1
1.3051713487965,1
2.05111477925694,0
1.83731545070552,0
1.65703128158317,1
1.8609774404303,0
1.94774909654163,0
1.20932394561583,1
1.98095299542418,0
0.803943725380984,1
1.86427910735544,0
1.78695036962009,0
2.16250634809805,0
0.91201044501832,1
0.829931607679614,1
1.86711288689026,0
1.89293003940802,0
1.94772093731236,0
1.70751125295627,0
1.17042822955755,1
1.83076983807349,0
2.19355747726772,0
1.91316222941495,0
1.89456087559473,0
0.885682818261017,1
2.12520693323813,0
2.12144327328223,0
